window,horizon,MAE,RMSE,MASE,WQL
1,89,285.02600715857994,419.3925906635244,1.1986182072811005,0.10323889653804641
1,90,241.84635125555792,384.1616478393064,1.0123690005266863,0.08257474631154266
1,91,241.24641241827962,386.2883088295197,1.0739305134748556,0.0815718381395415
1,92,253.4430986508679,397.90199607414803,1.12774262602561,0.0905787856793881
1,93,213.73325340540845,346.62811907706424,0.8809531335324952,0.07800523812938019
1,94,230.2052475366837,349.33729367586847,0.9155398682652467,0.10146150606633374
1,95,168.55276362101236,268.49285149625007,0.682344853713594,0.09955504874052525
1,96,136.1306284390963,216.1550380198283,0.5684881807293042,0.10076465450133598
2,1,76.33361286070289,132.9886181385896,0.3608722708321146,0.09392683053182131
2,2,55.77870646653567,93.99730658281706,0.27071135007073466,0.11847176443324037
2,3,34.519181037671636,61.363078488598475,0.16925245993881252,0.11517248889247277
2,4,29.050127017859257,51.9094817140141,0.13591170528138746,0.13529243908855948
2,5,23.007163007331616,38.126923812098504,0.11040817734677628,0.13026217416577873
2,6,28.790040175603153,46.83048311747151,0.1257420523115708,0.1163586007351181
2,7,195.61547457299582,329.4186897357573,0.8000609265839733,0.26857507336493713
2,8,456.50187013207415,674.0111952419929,1.9315183124473936,0.45356141102567404
2,9,578.7773525353634,776.6195997547302,2.4587001575072462,0.47264674399520784
2,10,500.311851047888,665.0175254014536,2.1168473811315263,0.33607073666499754
2,11,403.1899639144766,542.6771882080241,1.695964741096284,0.22321281492822817
2,12,318.49272612597804,439.53390128265596,1.3324820508465456,0.13420788375677808
2,13,229.06467722329225,318.9257412711885,0.9861612078604589,0.08016628758182125
2,14,152.87957978248596,228.56729625507134,0.7121679215267167,0.052010114819952706
2,15,306.7718250470579,447.8502906920295,1.2971435712088368,0.11044935862869215
2,16,410.84565730253377,540.9018009116569,1.8002832395906685,0.19419467861497497
2,17,425.0011844345139,580.7526090314188,1.8850983726753512,0.21944207066568394
2,18,511.36597555569654,693.2162246612431,2.2684745289407013,0.26477466287451146
2,19,456.06274644557806,611.2740991535794,2.1037377631793714,0.2027507680086825
2,20,301.650192644901,468.81321755361193,1.4908798488153516,0.12174110872293484
2,21,348.8010762377483,539.1001975607055,1.6645567523145715,0.14389330421197888
2,22,249.75349105112744,411.28545647392457,1.0776393843121022,0.1319690776462334
2,23,516.6013777248766,695.5108522884696,2.219102367781024,0.9274447659439248
2,24,492.6137266391661,669.8706918423908,2.1078723244376407,1.4862549352231398
2,25,394.9289312118139,539.6224255588056,1.396778964832525,0.6722375095036859
2,26,1197.6565388375923,1484.5371222356332,4.997389468995008,0.6920581433735619
2,27,1027.0192122337146,1281.9701243519319,4.321114619180416,0.7328987702683405
2,28,466.9520967434614,587.4378520930866,1.9693054276069462,0.6216484147842045
2,29,227.99840550544934,286.2017853930652,0.9817995183939788,0.45508468986947376
2,30,117.4717265072032,155.43305125243683,0.512879983477302,0.22731160568764028
2,31,287.00275504283417,507.229528995429,1.1001552933168661,0.4424156029481543
2,32,642.7135993924916,966.0562688077551,2.5034953614581434,0.9155449014035293
2,33,859.463800577017,1171.1580981560226,3.44158603756744,1.6399315610723102
2,34,962.0252960400703,1274.0630639499666,3.8540319555998375,2.1152761915050275
2,35,994.2922817610468,1293.5245046221187,4.014963062438819,1.783914977561582
2,36,1005.9539643312112,1291.647042092186,4.088234140324005,1.235269040137317
2,37,896.7177908318675,1161.69922637985,3.6507212312152704,0.67502755830643
2,38,489.88045145997665,653.7188326044823,2.039102762697297,0.18574640371630896
2,39,407.53941604418634,546.5431181617251,1.6294076289848687,0.1467341869295794
2,40,848.6163676824325,1082.0688428065723,3.4424658049624988,0.6400296100216454
